0,0,0,2,5,1,3,3,4,5,3,1,4,1,10,3,3,5,5,4,0,2,8,34,22,5,2,1,3,2,18,4,1,1,42,2,2,0,1,4,4,16,10,1,20,26,4,3,3,2,2,12,3,6,5,5,5,4,10,1,0,1,3,0,4,3,18,7,10,7,10,8,8,0,1,1,8,3,2,4,1,0,1,18,14,0,2,0,2,6,4,2,0,1,3,22,18,14,6,5,6,2,6,10,2,4,8,1,12,10,8,6,4,2,0,572,507,496,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,8,2,4,6,2,0,0,0,10,2,0,0,0,0,0,0,0,0,6,2,2,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,8,4,0,1,0,1,1,0,0,0,10,6,2,1,4,1,0,0,0,6,1,6,2,1,0,0,0,0,0,0,7,0,3,10,4,0,0,3,4,0,1,0,0,0,2,1,0,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,2,0,1,0,3,0,1,0,4,2,3,0,3,1,2,7,0,2,2,2,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,3,8,1,1,5,2,4,0,0,1,10,0,0,2,0,6,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,6,1,24,38,13,12,14,20,16,16,4,12,12,1,36,24,26,2,20,8,0,0,4,6,0,0,0,500,435,439,428,375,385,380,378,378,378,316,442,383,376,442,376,442,437,378,371,306,0,0,0,0,0,0,0,0,0,0,426,358,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,20,5,5,4,32,24,0,0,1,8,2,1,0,0,16,12,1,435,428,372,0,0,383,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,10,1,0,6,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,4,0,4,5,0,0,6,0,0,1,0,
1,1,4,6,7,1,2,0,1,0,0,2,1,3,2,1,1,1,1,4,0,2,6,96,86,15,2,0,3,1,0,0,2,3,10,9,3,3,2,7,2,20,10,1,4,44,2,1,1,1,2,40,1,2,1,0,1,0,4,3,1,2,4,1,3,5,54,4,40,4,5,3,3,1,3,2,2,2,1,26,6,4,4,6,0,2,0,2,2,10,8,5,8,2,17,10,6,6,2,3,14,12,2,64,2,30,2,0,4,2,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,10,6,2,0,0,0,0,0,0,0,0,246,216,206,168,6,3,9,32,18,2,2,62,1,0,34,0,0,0,0,0,0,0,0,0,16,62,48,12,6,1,0,1,3,0,0,0,1,2,0,3,4,1,0,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,7,0,3,2,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,1,0,0,1,0,0,0,0,0,0,0,2,3,2,2,2,1,0,4,1,2,1,3,1,0,0,3,1,1,2,0,0,2,2,0,0,1,0,0,0,2,0,0,1,6,0,1,1,0,2,0,0,3,0,2,2,1,2,2,0,0,0,0,0,1,4,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,4,0,0,0,0,0,0,0,6,10,12,2,0,0,0,40,14,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,2,3,2,6,10,4,12,7,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,6,0,2,14,8,6,1,4,0,2,10,0,0,0,5,2,6,1,2,0,3,2,2,0,4,4,0,1,
2,1,5,2,7,7,4,2,1,2,4,1,0,1,2,2,3,1,3,10,0,5,5,42,30,7,16,12,5,3,10,5,2,6,8,10,2,2,2,2,6,14,12,6,6,26,8,7,2,3,2,12,8,14,9,4,8,2,2,1,2,0,7,1,1,5,24,2,14,2,4,2,3,0,1,0,2,3,2,10,4,1,4,24,12,4,2,1,4,4,3,0,6,2,6,6,4,8,2,0,14,10,2,12,4,4,0,2,4,12,10,8,6,4,1,894,807,788,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,10,1,4,10,7,2,0,0,1,18,0,2,4,0,0,0,0,0,8,0,0,22,10,4,2,1,0,1,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,2,1,1,2,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,3,3,2,1,0,0,0,2,0,0,1,0,0,1,4,0,0,0,2,1,0,1,0,1,0,0,0,4,0,0,1,1,1,1,1,0,2,0,2,0,1,0,2,0,2,0,0,1,0,2,0,2,2,0,0,0,1,1,1,3,0,3,5,3,0,0,1,1,1,2,3,0,0,2,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,10,6,4,2,0,0,4,0,4,0,0,0,3,2,2,1,0,0,2,0,0,8,0,2,1,6,2,8,0,2,0,2,1,2,0,0,4,0,788,704,711,686,617,646,637,631,631,628,544,722,641,630,722,632,722,712,638,620,529,0,0,0,0,0,0,0,0,0,0,688,592,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,2,3,4,0,0,6,2,6,0,0,0,0,704,686,614,1,2,647,2,2,2,2,0,2,4,2,4,0,1,0,0,0,5,4,3,2,0,6,0,1,6,12,4,0,2,0,4,0,0,2,0,0,3,0,0,5,0,4,3,3,2,0,0,1,0,
4,1,5,12,8,7,2,4,2,6,1,3,2,2,26,1,5,2,4,16,5,3,5,24,18,8,0,4,0,1,2,2,3,6,6,1,1,2,1,2,4,6,2,1,8,36,1,0,0,1,1,30,1,3,0,0,0,3,6,6,1,1,4,1,2,5,16,4,6,4,7,5,4,5,2,3,2,2,0,12,0,2,0,2,0,3,1,13,16,12,9,7,4,3,3,20,14,4,2,5,22,6,4,8,2,12,10,5,10,4,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,30,24,0,4,0,0,0,2,4,4,0,0,18,12,2,0,0,0,0,0,38,20,6,0,0,6,2,1,0,2,1,0,4,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,10,5,2,0,2,2,0,3,1,0,3,6,0,0,0,2,1,0,0,0,1,0,3,2,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,1,4,0,0,1,1,2,3,1,3,1,0,0,2,2,0,1,1,3,0,0,2,0,0,0,0,1,0,0,1,1,2,1,0,2,2,4,1,2,2,2,0,0,1,0,0,1,1,2,0,1,0,1,0,3,2,2,1,0,3,1,1,0,8,2,3,4,0,2,4,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,18,0,18,8,0,0,3,18,10,3,2,3,5,3,2,12,12,18,3,12,6,12,4,22,10,8,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,4,0,7,0,2,0,1,2,0,10,18,10,30,2,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,10,2,24,1,6,0,4,10,1,0,1,1,1,12,5,4,8,5,1,1,10,2,1,5,0,
3,2,2,6,4,1,1,0,1,4,2,5,2,3,0,2,2,1,0,6,2,4,5,36,28,12,2,6,3,4,2,3,0,0,14,8,1,1,0,0,4,64,52,20,2,42,25,23,21,22,21,34,25,28,25,21,24,1,2,0,2,1,1,1,4,1,68,8,52,8,13,9,8,3,2,3,10,4,1,24,4,1,1,44,38,1,2,5,3,4,0,3,4,0,3,26,14,0,6,1,6,2,10,24,0,6,0,0,0,14,12,10,8,6,1,550,465,440,1,10,0,0,0,0,0,0,0,0,18,12,8,6,4,2,0,0,0,0,0,0,0,0,0,42,24,4,46,4,0,0,0,1,30,2,4,14,12,10,8,6,4,20,10,2,14,6,6,4,0,0,1,1,0,3,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,2,1,5,2,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,2,0,2,1,0,1,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,22,18,14,10,6,4,3,1,10,2,2,0,3,6,8,1,1,2,5,3,3,12,0,0,0,10,2,2,12,2,4,0,1,0,1,0,0,1,440,366,375,344,289,326,315,304,299,304,233,388,318,303,388,301,384,374,308,288,219,1,0,0,0,0,0,0,0,1,0,340,260,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,6,4,3,6,3,0,4,0,2,1,0,0,3,364,344,283,1,2,323,2,3,2,2,1,3,13,3,2,3,2,5,2,5,17,0,3,0,0,2,5,0,18,0,0,1,6,4,6,8,0,4,2,0,3,0,1,2,0,7,3,3,14,0,1,1,0,
0,0,2,2,0,4,3,0,0,2,1,4,5,1,0,0,1,1,1,2,1,2,2,18,10,4,4,7,3,4,34,15,1,0,4,9,2,1,4,5,6,44,36,1,0,32,4,3,1,2,2,18,5,8,3,0,3,1,4,1,0,2,1,0,1,2,74,6,48,6,10,7,7,2,0,2,4,4,3,12,6,3,8,6,0,3,4,3,7,4,4,0,10,1,3,18,10,18,6,3,8,6,14,2,2,2,8,3,8,6,2,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,4,2,0,0,0,0,0,0,0,0,0,574,483,480,390,32,8,1,38,18,0,0,2,1,4,8,0,8,6,4,2,0,0,32,18,0,16,6,0,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,3,1,1,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,2,2,0,0,2,2,2,2,5,3,1,5,1,3,1,1,0,0,1,0,0,3,0,1,0,0,1,2,0,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1,0,0,1,1,2,0,0,2,0,0,3,0,1,0,0,2,0,0,0,0,0,0,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,2,0,0,0,0,0,15,0,0,6,0,0,1,14,6,2,0,2,6,3,1,0,2,6,3,12,8,2,14,4,0,4,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,1,0,2,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,0,0,2,2,0,6,0,0,0,0,0,0,4,0,5,8,0,0,2,0,2,0,1,0,0,0,1,0,0,2,
3,1,4,4,4,2,2,2,2,1,3,9,2,1,18,2,2,6,3,4,7,4,5,12,4,4,2,1,1,0,6,2,0,4,18,5,1,2,1,7,24,16,8,0,4,36,3,1,1,2,3,32,3,5,1,0,1,0,4,2,3,6,6,3,1,11,12,1,4,1,1,0,0,6,2,1,32,5,0,0,3,2,1,4,0,0,0,1,4,4,9,2,46,8,5,4,2,18,10,5,6,10,12,4,0,14,0,0,10,2,0,0,0,0,0,188,154,146,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,22,20,12,0,2,6,2,6,4,2,0,0,0,0,0,4,4,2,6,4,0,0,1,2,4,4,1,4,4,2,0,2,2,0,5,6,0,2,1,1,6,1,0,2,0,10,2,2,0,2,5,1,0,5,2,7,3,0,0,1,0,0,0,0,4,0,1,0,2,2,4,0,1,2,0,1,1,4,2,2,4,0,0,0,0,0,0,2,1,2,1,1,1,4,2,2,1,4,2,5,1,2,2,1,1,2,1,2,1,3,1,0,2,0,1,2,2,2,1,0,0,1,1,1,3,1,1,1,0,1,2,1,1,5,3,1,2,1,1,3,12,5,0,3,1,0,1,0,1,2,0,7,2,1,1,0,1,0,5,1,2,1,1,4,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2,2,0,0,0,0,0,0,0,0,0,8,6,0,2,0,0,0,0,10,0,4,0,4,0,4,3,1,148,115,120,112,90,95,94,91,92,92,65,120,95,89,121,91,122,119,96,88,59,0,0,0,0,0,0,0,0,0,0,112,80,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,16,14,5,5,4,4,2,3,0,0,8,6,0,117,112,88,0,0,96,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,11,4,0,0,0,0,0,0,6,0,0,0,2,0,5,0,0,0,0,2,4,4,2,0,0,1,6,
1,3,1,4,4,6,3,2,0,0,1,3,3,3,8,0,1,1,1,2,4,1,7,48,34,7,4,7,1,7,20,3,1,4,12,8,1,0,2,2,48,16,4,0,2,28,6,6,4,5,3,14,9,11,7,5,7,4,0,2,1,2,4,1,0,6,62,21,50,24,31,25,22,1,0,2,16,0,3,24,3,4,3,22,12,3,1,2,3,0,5,4,2,1,7,60,44,6,0,0,2,2,8,8,12,30,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,12,10,8,6,4,2,0,0,0,0,146,99,106,80,0,3,3,42,1,22,4,8,0,4,0,4,0,0,0,0,0,0,8,6,10,14,2,14,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,4,1,1,1,0,2,0,2,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,0,0,3,0,3,2,4,1,0,1,0,1,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,1,8,12,6,5,5,7,5,5,2,0,0,4,10,6,6,12,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,6,5,0,12,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,2,0,0,2,0,0,1,0,
5,4,5,0,4,3,1,2,0,5,3,3,3,1,0,3,6,0,5,8,7,3,9,6,4,1,4,0,2,3,0,0,9,5,14,0,4,3,2,7,6,0,0,2,6,42,10,8,9,6,6,28,9,14,10,9,12,1,4,1,6,1,16,2,8,8,48,16,40,16,17,15,15,6,3,1,18,7,1,8,4,6,8,56,42,6,1,3,2,18,10,2,8,3,16,32,28,6,2,1,8,12,6,14,2,4,2,3,6,0,0,0,0,0,0,134,99,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,36,3,6,30,4,0,6,30,2,0,0,0,0,0,0,0,0,0,6,4,0,8,1,2,1,6,3,5,4,1,2,0,0,3,7,0,3,6,0,0,1,1,5,3,2,1,0,2,4,0,3,2,0,0,1,4,1,2,3,0,0,1,1,1,0,0,0,1,2,1,0,6,4,1,5,4,2,3,2,0,1,1,3,0,0,0,0,1,0,2,2,0,6,0,5,3,1,2,2,0,3,3,1,2,1,3,1,1,3,2,0,3,3,3,3,3,2,1,2,1,2,1,0,3,2,3,1,2,0,0,1,2,0,0,1,1,2,4,3,2,2,3,2,2,2,0,1,1,0,1,4,1,2,2,1,0,2,0,0,0,0,2,1,2,2,3,4,1,0,3,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0,4,2,6,3,3,3,6,3,3,4,8,2,0,6,0,0,0,14,0,6,0,1,2,0,3,2,92,73,78,69,57,63,62,60,60,60,44,78,63,60,79,58,80,77,62,58,40,0,0,0,0,0,0,0,0,0,0,80,58,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3,6,4,6,2,3,4,0,0,74,68,55,0,0,63,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,4,0,0,0,0,0,0,4,1,0,2,1,1,0,0,1,0,0,1,1,0,1,2,2,0,
1,2,8,0,9,4,3,4,3,8,6,4,3,6,0,1,9,4,4,2,6,1,1,6,0,3,4,2,3,5,4,2,5,4,10,4,7,7,7,1,12,14,8,4,4,10,2,2,1,1,1,4,3,4,3,2,2,2,12,2,6,1,6,1,5,5,36,13,22,12,17,12,13,14,4,8,10,2,1,4,0,2,1,8,4,4,1,5,9,14,11,4,6,3,2,32,20,8,2,5,0,8,8,2,10,8,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4,0,6,3,1,14,1,18,0,0,0,6,2,4,0,0,0,0,0,0,0,0,4,0,0,2,8,3,0,3,0,1,1,3,1,1,0,0,1,0,0,0,2,0,0,1,1,1,2,0,1,1,0,0,1,0,8,2,3,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,5,4,3,5,3,1,1,5,4,0,0,0,0,1,0,1,1,1,4,1,2,3,4,1,2,1,1,11,1,5,2,0,2,1,0,2,4,3,5,3,9,2,9,4,5,4,4,0,0,3,6,2,2,2,0,0,1,0,2,1,2,3,1,3,2,2,9,1,2,5,1,3,0,0,1,0,1,1,2,0,1,3,1,0,0,0,2,3,2,5,3,3,2,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,2,8,0,1,6,12,10,4,4,4,6,5,5,4,6,2,4,12,8,12,2,8,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,1,0,6,2,2,3,2,2,0,3,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,4,0,0,0,0,2,0,2,5,3,2,0,0,1,0,1,2,1,0,3,2,4,0,
8,6,6,4,4,3,4,7,5,4,2,7,4,3,4,3,6,3,12,8,2,1,3,22,14,3,8,0,4,5,6,6,4,11,4,2,2,1,2,5,2,30,18,1,2,38,6,5,3,4,3,24,7,9,7,4,5,1,16,7,3,7,1,3,3,6,38,5,18,6,9,5,5,10,2,4,4,1,1,12,3,3,1,26,18,1,2,1,4,12,13,3,20,6,4,16,10,4,14,8,4,6,24,16,6,24,4,2,22,6,4,2,0,0,0,76,57,52,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,4,2,10,8,4,12,9,50,18,18,0,2,26,0,0,0,0,0,0,0,4,2,14,34,26,0,12,1,1,3,7,1,3,2,2,13,2,2,4,6,2,5,0,0,0,0,0,2,0,0,0,2,8,1,3,0,6,1,6,4,6,3,2,6,3,0,0,0,0,0,0,5,2,0,1,1,0,2,1,3,1,1,2,1,1,1,1,2,1,2,1,0,3,2,0,2,2,2,1,1,5,1,1,0,2,3,3,0,1,0,3,0,2,4,0,0,0,3,5,3,2,2,4,1,0,2,1,0,1,1,2,2,1,2,1,3,2,3,4,0,4,0,1,3,4,3,1,4,4,0,3,7,2,5,4,4,1,2,3,11,3,5,0,3,3,3,3,2,0,2,2,4,0,0,3,2,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,2,0,0,0,1,0,0,2,2,0,0,0,0,2,0,0,0,4,0,3,0,4,1,3,52,38,40,34,21,33,30,26,25,28,14,42,30,25,43,25,42,39,28,21,6,0,0,0,0,0,0,0,0,0,0,28,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,38,34,21,1,1,32,2,1,1,2,2,2,1,1,0,2,1,0,0,0,2,2,2,0,0,3,0,0,6,0,0,1,2,0,0,2,3,2,4,0,1,0,0,0,0,4,1,1,8,0,0,2,1,
3,3,2,22,7,5,5,4,2,5,0,5,3,2,4,2,5,3,3,6,2,2,5,24,12,2,4,6,2,1,2,1,1,1,4,7,4,0,1,1,2,6,0,1,4,46,18,18,16,16,15,38,19,21,21,19,19,1,8,6,2,2,2,4,5,6,26,3,10,4,8,5,3,8,2,4,26,0,0,2,9,3,8,26,24,1,4,3,3,0,2,1,2,1,3,18,8,6,4,3,0,8,8,42,4,12,0,1,4,0,0,0,0,0,0,292,252,244,0,1,0,0,1,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,6,0,20,20,1,0,6,4,4,0,0,0,0,0,0,0,4,6,0,26,2,0,0,1,1,1,2,1,0,0,0,0,2,3,0,1,2,0,0,0,0,1,0,2,0,0,6,0,5,1,2,2,2,1,1,1,5,7,1,0,0,0,0,0,0,1,2,0,2,1,6,2,1,2,0,2,2,1,1,1,1,0,0,0,0,0,0,0,1,3,1,0,0,1,5,4,0,2,2,0,3,0,1,2,1,3,2,1,2,3,1,1,1,2,1,0,0,2,2,0,1,0,1,1,2,1,1,0,1,0,3,2,1,5,1,0,6,0,2,1,0,6,1,0,1,1,0,2,3,0,2,1,5,1,1,5,0,2,0,1,1,1,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,8,2,1,0,1,0,12,4,3,4,5,3,3,0,4,8,2,8,2,4,0,6,4,0,1,3,0,0,0,1,244,206,211,200,176,181,178,179,181,174,145,212,179,177,214,179,216,209,178,174,140,0,0,0,0,0,0,0,0,0,0,204,166,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0,0,0,0,1,1,2,0,0,2,0,0,0,1,208,200,174,0,0,181,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,8,5,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,2,0,2,2,0,0,0,0,0,3,3,
2,0,4,6,13,8,9,0,5,1,6,2,1,1,8,3,0,3,7,6,1,3,4,92,84,22,4,6,0,1,2,2,3,1,6,8,1,6,1,1,0,36,22,9,40,4,1,1,0,0,0,0,1,2,2,1,1,0,4,3,1,2,7,3,5,4,8,4,4,4,8,6,6,5,5,1,8,4,0,32,4,3,4,4,2,0,3,6,3,6,7,4,10,5,6,26,20,2,12,3,14,12,2,0,12,0,2,2,6,4,0,0,0,0,2,26,13,10,0,1,1,1,0,0,0,0,0,0,74,60,48,40,34,28,24,22,20,18,16,0,0,0,0,18,6,21,2,5,6,10,0,1,28,4,4,8,6,4,2,0,0,30,18,0,46,22,14,2,1,2,0,0,0,0,0,1,0,0,1,2,2,1,1,6,2,0,2,0,1,0,3,1,1,0,1,3,1,2,1,0,0,0,2,2,4,0,0,1,0,0,0,0,0,2,1,4,2,0,5,0,2,5,4,0,1,2,1,2,1,0,0,0,1,0,0,1,2,2,0,1,2,5,2,1,0,0,1,2,1,2,1,1,0,1,0,0,2,1,0,1,0,1,0,0,1,0,1,0,10,1,3,0,6,3,1,7,1,3,2,3,1,1,2,0,2,2,1,0,0,2,0,1,2,1,3,2,2,0,0,1,0,2,3,2,0,5,1,1,3,1,1,2,2,0,0,0,1,2,2,0,19,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,10,8,6,4,2,2,3,1,1,26,24,22,20,18,16,5,1,0,2,1,2,2,8,8,1,1,1,4,1,1,6,2,0,2,4,0,0,0,24,2,2,3,1,10,2,0,0,12,5,5,4,0,3,2,0,0,1,0,6,2,0,6,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,0,2,5,0,0,8,10,4,3,10,6,0,5,4,0,0,0,3,1,0,0,1,0,1,1,1,1,0,0,0,0,0,2,0,3,0,0,0,2,0,24,6,0,0,0,2,2,6,0,9,7,2,2,0,0,4,0,1,2,3,2,1,1,3,3,
